,label1,label2,distance,sampleSize
clusters 1,9.0,23.0,20438.548835487305,2.0
clusters 2,5.0,35.0,22290.993690111667,2.0
clusters 3,17.0,51.0,30859.65436537809,3.0
clusters 4,21.0,50.0,32439.030881425857,3.0
clusters 5,30.0,44.0,50985.10820218776,2.0
clusters 6,19.0,25.0,51410.49537805874,2.0
clusters 7,48.0,54.0,63728.31873730317,3.0
clusters 8,29.0,49.0,75989.56729596238,2.0
clusters 9,12.0,31.0,82563.19043685019,2.0
clusters 10,3.0,4.0,82603.19517078134,2.0
clusters 11,1.0,37.0,85576.45252707314,2.0
clusters 12,20.0,22.0,87925.54269203234,2.0
clusters 13,46.0,52.0,92100.8086529011,4.0
clusters 14,27.0,55.0,107253.65127950888,3.0
clusters 15,10.0,45.0,112371.38729635677,2.0
clusters 16,6.0,59.0,125098.28108480749,3.0
clusters 17,41.0,42.0,134690.33281752255,2.0
clusters 18,2.0,33.0,141098.17081718173,2.0
clusters 19,32.0,34.0,146078.39480708333,2.0
clusters 20,57.0,62.0,154728.18496311133,6.0
clusters 21,47.0,58.0,170337.27130291273,3.0
clusters 22,0.0,28.0,173108.6384285019,2.0
clusters 23,11.0,16.0,202030.77439874253,2.0
clusters 24,38.0,60.0,207697.33175600835,3.0
clusters 25,7.0,64.0,225313.4700314367,3.0
clusters 26,24.0,39.0,229348.17634614912,2.0
clusters 27,8.0,18.0,249546.41673148485,2.0
clusters 28,56.0,66.0,255669.0253598012,5.0
clusters 29,43.0,75.0,293915.8676381685,3.0
clusters 30,69.0,74.0,324027.8770445234,9.0
clusters 31,63.0,67.0,334186.6111722456,5.0
clusters 32,36.0,76.0,403168.2240759472,3.0
clusters 33,61.0,65.0,451652.1522111011,5.0
clusters 34,15.0,68.0,480083.1005901151,3.0
clusters 35,13.0,80.0,480921.3269647147,6.0
clusters 36,71.0,82.0,506336.542757935,7.0
clusters 37,14.0,78.0,538475.273559224,4.0
clusters 38,70.0,84.0,540574.1271348238,9.0
clusters 39,77.0,79.0,570706.2789246362,14.0
clusters 40,26.0,72.0,571260.1263154994,3.0
clusters 41,53.0,81.0,725875.6177432353,6.0
clusters 42,83.0,86.0,812086.0470944247,7.0
clusters 43,73.0,88.0,870840.8413858595,17.0
clusters 44,40.0,87.0,928386.5943081465,10.0
clusters 45,89.0,93.0,1195169.5327496424,13.0
clusters 46,85.0,91.0,1473655.7374993719,14.0
clusters 47,90.0,94.0,1881393.7773935767,19.0
clusters 48,92.0,95.0,2295976.0075869695,31.0
clusters 49,96.0,97.0,3652789.3429956106,50.0
